Date,Total,Industrial,Electric,Residential
2001-01-01,2676.998,686.54,340.292,976.677
2001-02-01,2309.464,640.026,312.843,780.482
2001-03-01,2246.633,664.918,362.843,681.884
2001-04-01,1807.17,622.054,384.494,400.728
2001-05-01,1522.382,576.532,433.923,209.327
2001-06-01,1444.378,536.82,492.819,146.837
2001-07-01,1598.071,570.067,634.425,123.777
2001-08-01,1669.178,589.875,686.753,116.934
2001-09-01,1494.128,578.59,510.262,127.482
2001-10-01,1649.073,617.291,466.08,237.466
2001-11-01,1700.95,618.95,350.549,360.721
2001-12-01,2120.198,642.556,367.018,609.025
2002-01-01,2487.638,686.108,381.434,815.227
2002-02-01,2242.427,632.621,344.243,712.863
2002-03-01,2258.431,655.854,406.516,660.43
2002-04-01,1880.985,646.534,404.384,415.196
2002-05-01,1611.453,611.973,410.108,255.083
2002-06-01,1591.373,595.674,550.941,159.973
2002-07-01,1748.435,605.786,733.887,125.065
2002-08-01,1725.712,611.822,717.592,115.678
2002-09-01,1542.17,573.31,568.699,123.904
2002-10-01,1645.873,613.448,442.357,250.573
2002-11-01,1913.629,632.273,351.612,483.192
2002-12-01,2378.895,661.782,360.123,771.634
2003-01-01,2700.545,687.821,382.443,945.975
2003-02-01,2500.315,643.666,334.698,884.238
2003-03-01,2197.936,615.956,361.243,674.582
2003-04-01,1743.53,574.624,352.164,414.495
2003-05-01,1514.697,557.167,394.021,247.693
2003-06-01,1368.369,511.339,435.598,157.454
2003-07-01,1600.484,574.374,630.27,126.624
2003-08-01,1651.58,580.776,683.513,115.852
2003-09-01,1428.554,564.407,468.51,128.621
2003-10-01,1553.189,598.581,408.817,231.558
2003-11-01,1753.642,596.599,348.129,413.663
2003-12-01,2263.659,645.086,335.81,738.596
2004-01-01,2675.834,680.076,361.401,962.91
2004-02-01,2511.097,648.777,373.466,857.45
2004-03-01,2100.921,627.15,375.203,591.428
2004-04-01,1745.171,585.952,389.328,379.642
2004-05-01,1573.043,568.079,485.114,213.645
2004-06-01,1483.684,562.774,508.14,144.885
2004-07-01,1584.933,570.65,626.401,124.882
2004-08-01,1577.962,583.113,612.571,119.809
2004-09-01,1482.15,569.609,529.44,124.924
2004-10-01,1557.224,593.409,439.841,216.417
2004-11-01,1782.796,606.591,376.169,407.202
2004-12-01,2327.73,660.229,386.69,725.603
2005-01-01,2561.858,650.989,384.71,892.345
2005-02-01,2242.986,590.965,330.547,759.126
2005-03-01,2205.787,604.866,386.309,678.019
2005-04-01,1724.877,566.13,390.358,384.163
2005-05-01,1522.613,540.722,422.978,247.525
2005-06-01,1534.122,516.522,594.137,152.02
2005-07-01,1686.609,521.733,777.0,122.282
2005-08-01,1695.102,526.148,791.293,112.6
2005-09-01,1422.495,477.413,577.543,118.261
2005-10-01,1428.227,501.875,434.692,202.172
2005-11-01,1663.4,527.303,373.351,387.025
2005-12-01,2326.36,576.502,406.226,771.237
2006-01-01,2165.268,579.855,318.364,713.698
2006-02-01,2144.378,559.052,346.138,702.28
2006-03-01,2126.369,584.38,406.97,625.925
2006-04-01,1681.005,534.14,426.027,355.496
2006-05-01,1526.297,520.1,504.409,203.512
2006-06-01,1550.879,508.098,629.66,141.157
2006-07-01,1758.733,512.194,863.531,115.586
2006-08-01,1751.683,530.783,840.197,108.439
2006-09-01,1462.07,520.351,548.321,124.922
2006-10-01,1644.231,544.311,527.532,240.448
2006-11-01,1765.375,554.208,396.586,413.409
2006-12-01,2122.784,579.073,414.365,623.595
2007-01-01,2475.594,621.914,448.149,803.075
2007-02-01,2566.993,599.687,425.485,899.461
2007-03-01,2128.845,578.474,416.015,616.531
2007-04-01,1810.079,539.684,453.144,407.708
2007-05-01,1559.08,521.172,507.089,215.724
2007-06-01,1555.226,510.823,628.467,137.169
2007-07-01,1659.882,510.518,760.521,117.616
2007-08-01,1896.137,531.132,969.433,112.015
2007-09-01,1590.484,517.561,683.327,116.439
2007-10-01,1627.791,540.961,604.092,174.272
2007-11-01,1834.529,568.218,448.18,405.477
2007-12-01,2399.154,614.573,497.505,716.871
2008-01-01,2733.97,659.829,531.46,883.643
2008-02-01,2503.421,617.738,438.868,818.272
2008-03-01,2278.151,609.93,460.763,656.262
2008-04-01,1823.867,557.357,469.607,388.459
2008-05-01,1576.387,542.602,475.467,230.229
2008-06-01,1604.249,513.401,665.436,144.313
2008-07-01,1708.641,525.607,782.039,118.416
2008-08-01,1682.924,528.741,762.946,111.287
2008-09-01,1460.924,477.778,602.565,118.1
2008-10-01,1635.827,537.665,545.244,218.058
2008-11-01,1868.947,546.277,457.591,433.37
2008-12-01,2399.702,553.255,476.394,771.868
2009-01-01,2729.715,582.995,487.426,947.74
2009-02-01,2332.539,523.688,453.472,756.341
2009-03-01,2170.709,535.671,499.678,600.328
2009-04-01,1741.293,492.412,451.395,390.344
2009-05-01,1504.0,467.679,515.476,201.447
2009-06-01,1527.833,459.11,642.797,141.121
2009-07-01,1657.997,476.27,778.017,118.624
2009-08-01,1736.462,495.412,840.317,111.479
2009-09-01,1574.975,483.796,690.011,119.681
2009-10-01,1666.52,521.88,537.013,251.028
2009-11-01,1776.171,532.696,457.085,376.488
2009-12-01,2491.864,595.763,519.846,764.286
2010-01-01,2809.788,644.259,545.811,932.605
2010-02-01,2480.95,595.295,479.615,794.779
2010-03-01,2142.925,598.498,456.864,579.243
2010-04-01,1691.813,537.745,471.481,313.171
2010-05-01,1617.274,544.323,559.665,197.513
2010-06-01,1649.515,529.191,705.665,134.038
2010-07-01,1825.828,537.138,897.182,111.307
2010-08-01,1878.926,539.366,943.002,107.074
2010-09-01,1637.491,535.739,696.723,117.299
2010-10-01,1664.938,546.52,570.363,201.58
2010-11-01,1973.294,576.758,496.539,446.801
2010-12-01,2714.054,641.361,564.274,847.001
2011-01-01,2888.64,658.927,539.792,969.775
2011-02-01,2452.403,599.754,483.686,767.994
2011-03-01,2230.493,615.767,481.926,594.929
2011-04-01,1825.023,568.804,521.453,340.552
2011-05-01,1667.396,563.102,571.998,205.399
2011-06-01,1657.334,535.44,699.414,132.672
2011-07-01,1890.515,542.556,938.575,114.187
2011-08-01,1891.783,553.67,921.449,112.28
2011-09-01,1655.634,549.196,684.198,122.751
2011-10-01,1744.454,570.646,574.932,225.506
2011-11-01,2031.872,594.199,542.546,434.502
2011-12-01,2541.878,642.06,613.894,693.232
2012-01-01,2756.18,665.876,648.823,794.368
2012-02-01,2500.654,623.215,644.53,662.056
2012-03-01,2127.761,608.538,674.099,403.15
2012-04-01,1953.071,579.515,714.338,279.211
2012-05-01,1873.835,576.282,812.467,163.083
2012-06-01,1868.356,565.812,879.881,123.336
2012-07-01,2069.773,575.079,1081.688,107.517
2012-08-01,2008.815,587.219,1003.938,105.604
2012-09-01,1807.208,575.034,802.588,118.611
2012-10-01,1901.084,602.786,669.195,240.105
2012-11-01,2167.841,617.247,579.745,482.134
2012-12-01,2503.907,649.613,599.502,670.344
2013-01-01,2878.785,676.303,631.685,872.291
2013-02-01,2567.155,622.193,568.388,750.082
2013-03-01,2521.108,654.009,603.91,662.262
2013-04-01,1967.458,600.591,564.827,366.42
2013-05-01,1752.469,592.942,614.808,193.222
2013-06-01,1742.917,563.89,737.15,127.659
2013-07-01,1926.33,577.915,911.124,111.509
2013-08-01,1927.379,591.603,900.53,107.731
2013-09-01,1766.973,575.038,751.482,117.803
2013-10-01,1866.762,611.884,637.038,222.668
2013-11-01,2316.909,652.358,601.019,517.529
2013-12-01,2920.826,706.724,668.792,848.195
2014-01-01,3204.129,722.327,662.881,1037.197
2014-02-01,2741.24,659.19,551.109,852.927
2014-03-01,2557.89,680.634,560.808,699.921
2014-04-01,1961.678,627.785,548.899,356.142
2014-05-01,1810.222,606.067,646.929,203.456
2014-06-01,1745.351,585.811,720.75,125.596
2014-07-01,1881.017,605.051,843.303,112.785
2014-08-01,1933.061,608.533,897.806,105.187
2014-09-01,1809.291,590.989,770.947,121.736
2014-10-01,1912.81,609.917,703.39,212.079
2014-11-01,2357.521,659.624,600.392,543.538
2014-12-01,2679.165,690.112,638.769,716.907
2015-01-01,3114.982,718.319,711.324,937.954
2015-02-01,2925.172,659.623,648.343,902.364
2015-03-01,2591.329,661.612,708.731,633.081
2015-04-01,2007.922,607.933,664.276,319.285
2015-05-01,1858.149,602.843,734.486,177.57
2015-06-01,1899.906,574.682,886.475,124.066
2015-07-01,2067.714,591.9,1045.542,108.16
2015-08-01,2052.728,599.867,1026.59,102.855
2015-09-01,1901.337,579.061,895.044,108.491
2015-10-01,1987.31,612.994,791.541,201.54
2015-11-01,2249.14,638.537,732.413,406.61
2015-12-01,2588.168,674.532,768.606,590.911
2016-01-01,3091.695,721.171,773.954,878.936
2016-02-01,2652.26,662.79,689.8,690.077
2016-03-01,2356.298,662.694,744.765,455.001
2016-04-01,2083.848,620.045,718.893,328.059
2016-05-01,1965.799,612.675,804.431,193.922
2016-06-01,2000.656,590.392,970.308,122.64
2016-07-01,2186.616,616.48,1139.968,106.42
2016-08-01,2208.375,627.541,1151.236,100.455
2016-09-01,1947.752,603.868,915.286,109.782
2016-10-01,1925.203,622.72,743.796,187.385
2016-11-01,2159.445,654.119,662.046,379.746
2016-12-01,2866.273,734.194,670.787,794.164
2017-01-01,2900.856,734.82,647.362,830.679
2017-02-01,2329.116,650.397,558.74,579.313
2017-03-01,2529.336,696.841,678.97,579.768
2017-04-01,1927.859,632.002,623.889,278.91
2017-05-01,1896.885,628.595,706.151,199.451
2017-06-01,1912.074,614.517,854.087,124.038
2017-07-01,2132.701,623.935,1074.275,107.423
2017-08-01,2104.885,637.549,1033.682,103.832
2017-09-01,1922.561,616.109,862.068,114.548
2017-10-01,2036.943,657.005,779.799,205.068
2017-11-01,2351.279,696.113,662.814,467.638
2017-12-01,3065.777,761.315,768.229,821.617
2018-01-01,3310.405,770.972,785.26,975.802
2018-02-01,2700.253,689.088,701.253,686.844
2018-03-01,2773.304,726.891,755.4,656.263
2018-04-01,2336.221,686.787,707.388,438.565
2018-05-01,2046.766,660.292,853.201,167.909
2018-06-01,2050.342,638.919,952.471,118.892
2018-07-01,2346.413,654.616,1235.633,105.47
2018-08-01,2311.37,657.898,1195.34,99.325
2018-09-01,2158.549,646.642,1044.507,112.072
2018-10-01,2276.313,671.454,894.986,254.554
2018-11-01,2687.995,726.304,756.296,595.468
2018-12-01,2958.554,755.975,743.958,762.819
2019-01-01,3379.295,791.035,834.116,949.438
2019-02-01,2983.892,710.003,769.182,805.83
2019-03-01,2882.561,740.796,792.262,685.904
2019-04-01,2182.901,667.363,724.048,327.124
