,date,Temperature(F)
837,2010-10-16,52.0
838,2010-10-17,55.0
839,2010-10-18,53.0
840,2010-10-19,52.5
841,2010-10-20,53.0
842,2010-10-21,53.0
843,2010-10-22,47.5
844,2010-10-23,52.0
845,2010-10-24,56.0
846,2010-10-25,59.0
847,2010-10-26,62.5
848,2010-10-27,66.0
849,2010-10-28,58.5
850,2010-10-29,49.5
851,2010-10-30,48.0
852,2010-10-31,47.5
853,2010-11-01,41.0
854,2010-11-02,41.5
855,2010-11-03,43.5
856,2010-11-04,46.5
857,2010-11-05,46.5
858,2010-11-06,44.0
859,2010-11-07,41.5
860,2010-11-08,40.0
861,2010-11-09,45.5
862,2010-11-10,45.5
863,2010-11-11,46.5
864,2010-11-12,49.5
865,2010-11-13,52.5
866,2010-11-14,49.5
867,2010-11-15,52.5
868,2010-11-16,52.5
869,2010-11-17,52.5
870,2010-11-18,48.0
871,2010-11-19,42.0
872,2010-11-20,45.5
873,2010-11-21,41.0
874,2010-11-22,51.0
875,2010-11-23,53.5
876,2010-11-24,42.5
877,2010-11-25,38.5
878,2010-11-26,45.0
879,2010-11-27,37.5
880,2010-11-28,38.0
881,2010-11-29,39.0
882,2010-11-30,46.5
883,2010-12-01,48.5
884,2010-12-02,36.5
885,2010-12-03,35.5
886,2010-12-04,34.5
887,2010-12-05,31.5
888,2010-12-06,31.5
889,2010-12-07,31.5
890,2010-12-08,30.0
891,2010-12-09,26.0
892,2010-12-10,27.0
893,2010-12-11,35.0
894,2010-12-12,46.0
895,2010-12-13,34.5
896,2010-12-14,21.5
897,2010-12-15,23.5
898,2010-12-16,26.0
899,2010-12-17,28.0
900,2010-12-18,30.0
901,2010-12-19,31.0
902,2010-12-20,30.0
903,2010-12-21,32.0
904,2010-12-22,32.5
905,2010-12-23,32.5
906,2010-12-24,32.5
907,2010-12-25,28.0
908,2010-12-26,25.0
909,2010-12-27,21.0
910,2010-12-28,26.0
911,2010-12-29,27.5
912,2010-12-30,22.5
913,2010-12-31,32.0
914,2011-01-01,35.0
915,2011-01-02,38.0
916,2011-01-03,29.0
917,2011-01-04,31.5
918,2011-01-05,31.0
919,2011-01-06,27.0
920,2011-01-07,28.0
921,2011-01-08,25.0
922,2011-01-09,26.5
923,2011-01-10,26.5
924,2011-01-11,25.0
925,2011-01-12,25.0
926,2011-01-13,21.0
927,2011-01-14,18.5
928,2011-01-15,23.0
929,2011-01-16,26.5
930,2011-01-17,20.0
931,2011-01-18,31.0
932,2011-01-19,34.5
933,2011-01-20,28.5
934,2011-01-21,25.5
935,2011-01-22,17.0
936,2011-01-23,16.0
937,2011-01-24,10.5
938,2011-01-25,26.5
939,2011-01-26,30.0
940,2011-01-27,28.0
941,2011-01-28,23.5
942,2011-01-29,23.5
943,2011-01-30,23.0
944,2011-01-31,20.0
945,2011-02-01,27.0
946,2011-02-02,31.5
947,2011-02-03,23.5
948,2011-02-04,23.5
949,2011-02-05,27.5
950,2011-02-06,33.5
951,2011-02-07,29.0
952,2011-02-08,26.0
953,2011-02-09,20.0
954,2011-02-10,21.5
955,2011-02-11,24.5
956,2011-02-12,30.0
957,2011-02-13,32.0
958,2011-02-14,43.0
959,2011-02-15,27.5
960,2011-02-16,31.0
961,2011-02-17,38.5
962,2011-02-18,48.0
963,2011-02-19,32.5
964,2011-02-20,26.5
965,2011-02-21,28.0
966,2011-02-22,25.0
967,2011-02-23,28.0
968,2011-02-24,32.5
969,2011-02-25,38.0
970,2011-02-26,34.0
971,2011-02-27,36.0
972,2011-02-28,45.0
973,2011-03-01,36.0
974,2011-03-02,40.0
975,2011-03-03,32.0
976,2011-03-04,33.5
977,2011-03-05,33.5
978,2011-03-06,33.0
979,2011-03-07,37.0
980,2011-03-08,36.5
981,2011-03-09,36.0
982,2011-03-10,42.0
983,2011-03-11,44.0
984,2011-03-12,42.0
985,2011-03-13,42.5
986,2011-03-14,38.5
987,2011-03-15,38.0
988,2011-03-16,42.0
989,2011-03-17,48.0
990,2011-03-18,55.0
991,2011-03-19,41.5
992,2011-03-20,38.5
993,2011-03-21,40.0
994,2011-03-22,42.5
995,2011-03-23,36.5
996,2011-03-24,34.5
997,2011-03-25,32.0
998,2011-03-26,30.5
999,2011-03-27,33.5
1000,2011-03-28,32.5
1001,2011-03-29,36.5
1002,2011-03-30,40.0
1003,2011-03-31,38.0
1004,2011-04-01,37.5
1005,2011-04-02,42.0
1006,2011-04-03,44.0
1007,2011-04-04,49.5
1008,2011-04-05,48.0
1009,2011-04-06,43.5
1010,2011-04-07,43.0
1011,2011-04-08,42.5
1012,2011-04-09,44.0
1013,2011-04-10,45.5
1014,2011-04-11,57.0
1015,2011-04-12,53.0
1016,2011-04-13,46.5
1017,2011-04-14,52.5
1018,2011-04-15,44.5
1019,2011-04-16,45.5
1020,2011-04-17,50.5
1021,2011-04-18,48.5
1022,2011-04-19,49.5
1023,2011-04-20,53.5
1024,2011-04-21,47.5
1025,2011-04-22,42.0
1026,2011-04-23,49.0
1027,2011-04-24,60.0
1028,2011-04-25,59.5
1029,2011-04-26,62.0
1030,2011-04-27,62.5
1031,2011-04-28,61.0
1032,2011-04-29,55.5
1033,2011-04-30,52.5
1034,2011-05-01,53.0
1035,2011-05-02,53.0
1036,2011-05-03,59.0
1037,2011-05-04,52.0
1038,2011-05-05,51.0
1039,2011-05-06,53.5
1040,2011-05-07,56.0
1041,2011-05-08,56.5
1042,2011-05-09,57.0
1043,2011-05-10,57.0
1044,2011-05-11,55.5
1045,2011-05-12,56.5
1046,2011-05-13,54.5
1047,2011-05-14,56.0
1048,2011-05-15,61.0
1049,2011-05-16,57.0
1050,2011-05-17,56.0
1051,2011-05-18,61.0
1052,2011-05-19,62.5
1053,2011-05-20,57.5
1054,2011-05-21,61.0
1055,2011-05-22,56.5
1056,2011-05-23,59.0
1057,2011-05-24,68.0
1058,2011-05-25,67.5
1059,2011-05-26,65.5
1060,2011-05-27,68.5
1061,2011-05-28,69.0
1062,2011-05-29,65.5
1063,2011-05-30,67.0
1064,2011-05-31,71.5
1065,2011-06-01,72.0
1066,2011-06-02,64.5
1067,2011-06-03,61.0
1068,2011-06-04,61.0
1069,2011-06-05,59.5
1070,2011-06-06,66.0
1071,2011-06-07,68.0
1072,2011-06-08,70.5
1073,2011-06-09,77.5
1074,2011-06-10,74.0
1075,2011-06-11,64.5
1076,2011-06-12,63.0
1077,2011-06-13,65.0
1078,2011-06-14,61.5
1079,2011-06-15,66.0
1080,2011-06-16,68.0
1081,2011-06-17,69.0
1082,2011-06-18,69.5
1083,2011-06-19,69.5
1084,2011-06-20,67.0
1085,2011-06-21,72.0
1086,2011-06-22,71.5
1087,2011-06-23,69.0
1088,2011-06-24,71.0
1089,2011-06-25,68.5
1090,2011-06-26,69.5
1091,2011-06-27,71.0
1092,2011-06-28,72.5
1093,2011-06-29,72.0
1094,2011-06-30,70.0
1095,2011-07-01,69.0
1096,2011-07-02,71.5
1097,2011-07-03,72.0
1098,2011-07-04,74.5
1099,2011-07-05,74.0
1100,2011-07-06,74.5
1101,2011-07-07,76.5
1102,2011-07-08,74.0
1103,2011-07-09,74.5
1104,2011-07-10,72.0
1105,2011-07-11,76.5
1106,2011-07-12,80.5
1107,2011-07-13,75.0
1108,2011-07-14,70.0
1109,2011-07-15,72.0
1110,2011-07-16,73.5
1111,2011-07-17,74.0
1112,2011-07-18,78.5
1113,2011-07-19,78.5
1114,2011-07-20,75.0
1115,2011-07-21,79.5
1116,2011-07-22,85.5
1117,2011-07-23,78.5
1118,2011-07-24,79.5
1119,2011-07-25,72.5
1120,2011-07-26,75.5
1121,2011-07-27,73.0
1122,2011-07-28,74.0
1123,2011-07-29,77.0
1124,2011-07-30,77.5
1125,2011-07-31,75.5
1126,2011-08-01,78.0
1127,2011-08-02,77.0
1128,2011-08-03,74.5
1129,2011-08-04,73.5
1130,2011-08-05,74.0
1131,2011-08-06,73.5
1132,2011-08-07,79.0
1133,2011-08-08,77.5
1134,2011-08-09,76.0
1135,2011-08-10,75.5
1136,2011-08-11,72.5
1137,2011-08-12,70.5
1138,2011-08-13,71.5
1139,2011-08-14,69.5
1140,2011-08-15,71.0
1141,2011-08-16,70.0
1142,2011-08-17,72.0
1143,2011-08-18,73.0
1144,2011-08-19,73.0
1145,2011-08-20,72.0
1146,2011-08-21,75.0
1147,2011-08-22,69.0
1148,2011-08-23,67.0
1149,2011-08-24,69.0
1150,2011-08-25,74.5
1151,2011-08-26,74.0
1152,2011-08-27,72.5
1153,2011-08-28,67.5
1154,2011-08-29,66.0
1155,2011-08-30,69.5
1156,2011-08-31,69.5
1157,2011-09-01,70.0
1158,2011-09-02,67.0
1159,2011-09-03,70.5
1160,2011-09-04,74.0
1161,2011-09-05,73.0
1162,2011-09-06,65.0
1163,2011-09-07,65.5
1164,2011-09-08,69.5
1165,2011-09-09,72.5
1166,2011-09-10,71.0
1167,2011-09-11,67.0
1168,2011-09-12,70.0
1169,2011-09-13,71.0
1170,2011-09-14,73.5
1171,2011-09-15,63.0
1172,2011-09-16,56.0
1173,2011-09-17,57.5
1174,2011-09-18,59.5
1175,2011-09-19,58.0
1176,2011-09-20,62.0
1177,2011-09-21,67.5
1178,2011-09-22,70.0
1179,2011-09-23,68.0
1180,2011-09-24,70.0
1181,2011-09-25,71.0
1182,2011-09-26,70.5
1183,2011-09-27,69.5
1184,2011-09-28,68.5
1185,2011-09-29,67.0
1186,2011-09-30,65.5
1187,2011-10-01,57.0
1188,2011-10-02,55.5
1189,2011-10-03,50.5
1190,2011-10-04,56.0
1191,2011-10-05,61.5
1192,2011-10-06,55.5
1193,2011-10-07,55.5
1194,2011-10-08,61.5
1195,2011-10-09,68.5
1196,2011-10-10,69.0
1197,2011-10-11,66.0
1198,2011-10-12,60.0
1199,2011-10-13,61.5
1200,2011-10-14,62.5
1201,2011-10-15,58.0
1202,2011-10-16,58.0
1203,2011-10-17,59.5
1204,2011-10-18,59.0
1205,2011-10-19,60.5
1206,2011-10-20,60.5
1207,2011-10-21,52.5
1208,2011-10-22,52.0
1209,2011-10-23,51.5
1210,2011-10-24,54.5
1211,2011-10-25,54.5
1212,2011-10-26,54.5
1213,2011-10-27,49.0
1214,2011-10-28,42.5
1215,2011-10-29,39.0
1216,2011-10-30,39.0
1217,2011-10-31,42.0
1218,2011-11-01,46.0
1219,2011-11-02,45.5
1220,2011-11-03,51.5
1221,2011-11-04,46.0
1222,2011-11-05,41.5
1223,2011-11-06,45.0
1224,2011-11-07,49.0
1225,2011-11-08,57.5
1226,2011-11-09,55.0
1227,2011-11-10,56.0
1228,2011-11-11,43.5
1229,2011-11-12,45.0
1230,2011-11-13,50.0
1231,2011-11-14,57.0
1232,2011-11-15,59.5
1233,2011-11-16,54.5
1234,2011-11-17,46.0
1235,2011-11-18,39.5
1236,2011-11-19,42.5
1237,2011-11-20,54.0
1238,2011-11-21,50.5
1239,2011-11-22,47.0
1240,2011-11-23,47.5
1241,2011-11-24,43.0
1242,2011-11-25,50.0
1243,2011-11-26,53.0
1244,2011-11-27,52.0
1245,2011-11-28,58.0
1246,2011-11-29,56.5
1247,2011-11-30,46.5
1248,2011-12-01,42.0
1249,2011-12-02,43.0
1250,2011-12-03,39.5
1251,2011-12-04,45.0
1252,2011-12-05,49.5
1253,2011-12-06,55.5
1254,2011-12-07,52.0
1255,2011-12-08,40.0
1256,2011-12-09,41.0
1257,2011-12-10,37.0
1258,2011-12-11,33.5
1259,2011-12-12,36.0
1260,2011-12-13,38.0
1261,2011-12-14,41.5
1262,2011-12-15,49.5
1263,2011-12-16,47.5
1264,2011-12-17,36.0
1265,2011-12-18,27.0
1266,2011-12-19,36.5
1267,2011-12-20,42.5
1268,2011-12-21,49.0
1269,2011-12-22,51.5
1270,2011-12-23,42.0
1271,2011-12-24,32.5
1272,2011-12-25,38.0
1273,2011-12-26,39.5
1274,2011-12-27,44.5
1275,2011-12-28,37.5
1276,2011-12-29,29.0
1277,2011-12-30,40.5
1278,2011-12-31,46.5
1279,2012-01-01,44.0
1280,2012-01-02,38.5
1281,2012-01-03,25.5
1282,2012-01-04,19.5
1283,2012-01-05,32.0
1284,2012-01-06,40.5
1285,2012-01-07,28.0
1286,2012-01-08,38.0
1287,2012-01-09,32.0
1288,2012-01-10,38.5
1289,2012-01-11,39.0
1290,2012-01-12,43.0
1291,2012-01-13,37.5
1292,2012-01-14,30.0
1293,2012-01-15,21.5
1294,2012-01-16,24.5
1295,2012-01-17,41.0
1296,2012-01-18,38.0
1297,2012-01-19,27.5
1298,2012-01-20,30.0
1299,2012-01-21,26.0
1300,2012-01-22,26.0
1301,2012-01-23,41.5
1302,2012-01-24,43.5
1303,2012-01-25,38.0
1304,2012-01-26,37.5
1305,2012-01-27,47.5
1306,2012-01-28,39.0
1307,2012-01-29,37.0
1308,2012-01-30,35.0
1309,2012-01-31,44.0
1310,2012-02-01,51.0
1311,2012-02-02,39.0
1312,2012-02-03,35.5
1313,2012-02-04,39.5
1314,2012-02-05,34.5
1315,2012-02-06,39.5
1316,2012-02-07,41.0
1317,2012-02-08,33.5
1318,2012-02-09,36.0
1319,2012-02-10,37.5
1320,2012-02-11,34.5
1321,2012-02-12,26.0
1322,2012-02-13,32.5
1323,2012-02-14,38.0
1324,2012-02-15,41.0
1325,2012-02-16,37.5
1326,2012-02-17,44.0
1327,2012-02-18,40.0
1328,2012-02-19,38.0
1329,2012-02-20,37.0
1330,2012-02-21,37.5
1331,2012-02-22,45.5
1332,2012-02-23,49.0
1333,2012-02-24,40.0
1334,2012-02-25,36.5
1335,2012-02-26,35.0
1336,2012-02-27,43.0
1337,2012-02-28,41.5
1338,2012-02-29,39.0
1339,2012-03-01,41.0
1340,2012-03-02,36.5
1341,2012-03-03,47.5
1342,2012-03-04,38.5
1343,2012-03-05,35.5
1344,2012-03-06,33.5
1345,2012-03-07,45.0
1346,2012-03-08,55.0
1347,2012-03-09,45.5
1348,2012-03-10,35.0
1349,2012-03-11,44.0
1350,2012-03-12,50.5
1351,2012-03-13,57.5
1352,2012-03-14,57.5
1353,2012-03-15,46.0
1354,2012-03-16,47.0
1355,2012-03-17,50.0
1356,2012-03-18,50.5
1357,2012-03-19,56.5
1358,2012-03-20,57.5
1359,2012-03-21,56.5
1360,2012-03-22,60.0
1361,2012-03-23,61.0
1362,2012-03-24,53.5
1363,2012-03-25,47.0
1364,2012-03-26,42.0
1365,2012-03-27,39.5
1366,2012-03-28,52.5
1367,2012-03-29,47.0
1368,2012-03-30,45.5
1369,2012-03-31,40.5
1370,2012-04-01,43.0
1371,2012-04-02,45.5
1372,2012-04-03,48.0
1373,2012-04-04,54.5
1374,2012-04-05,47.5
1375,2012-04-06,46.0
1376,2012-04-07,47.0
1377,2012-04-08,51.0
1378,2012-04-09,51.5
1379,2012-04-10,50.5
1380,2012-04-11,47.5
1381,2012-04-12,48.5
1382,2012-04-13,50.5
1383,2012-04-14,55.5
1384,2012-04-15,63.0
1385,2012-04-16,66.5
1386,2012-04-17,65.0
1387,2012-04-18,53.0
1388,2012-04-19,56.0
1389,2012-04-20,57.0
1390,2012-04-21,60.0
1391,2012-04-22,50.0
1392,2012-04-23,48.5
1393,2012-04-24,48.5
1394,2012-04-25,49.5
1395,2012-04-26,50.0
1396,2012-04-27,47.0
1397,2012-04-28,45.5
1398,2012-04-29,50.0
1399,2012-04-30,48.5
1400,2012-05-01,58.0
1401,2012-05-02,52.0
1402,2012-05-03,54.5
1403,2012-05-04,62.0
1404,2012-05-05,58.0
1405,2012-05-06,55.0
1406,2012-05-07,55.0
1407,2012-05-08,58.0
1408,2012-05-09,62.0
1409,2012-05-10,55.0
1410,2012-05-11,55.5
1411,2012-05-12,60.0
1412,2012-05-13,64.5
1413,2012-05-14,63.5
1414,2012-05-15,62.0
1415,2012-05-16,66.0
1416,2012-05-17,59.0
1417,2012-05-18,57.5
1418,2012-05-19,60.5
1419,2012-05-20,63.0
1420,2012-05-21,60.0
1421,2012-05-22,64.0
1422,2012-05-23,66.0
1423,2012-05-24,64.0
1424,2012-05-25,65.5
1425,2012-05-26,71.0
1426,2012-05-27,70.5
1427,2012-05-28,74.0
1428,2012-05-29,76.0
1429,2012-05-30,70.0
1430,2012-05-31,68.5
1431,2012-06-01,63.0
1432,2012-06-02,65.5
1433,2012-06-03,63.5
1434,2012-06-04,56.0
1435,2012-06-05,57.0
1436,2012-06-06,59.0
1437,2012-06-07,63.0
1438,2012-06-08,66.5
1439,2012-06-09,66.0
1440,2012-06-10,69.0
1441,2012-06-11,67.0
1442,2012-06-12,66.5
1443,2012-06-13,67.0
1444,2012-06-14,67.5
1445,2012-06-15,67.5
1446,2012-06-16,65.5
1447,2012-06-17,60.5
1448,2012-06-18,60.5
1449,2012-06-19,67.0
1450,2012-06-20,79.0
1451,2012-06-21,81.0
1452,2012-06-22,78.5
1453,2012-06-23,73.0
1454,2012-06-24,71.0
1455,2012-06-25,66.5
1456,2012-06-26,63.0
1457,2012-06-27,68.5
1458,2012-06-28,73.5
1459,2012-06-29,78.5
1460,2012-06-30,78.0
1461,2012-07-01,77.5
1462,2012-07-02,74.5
1463,2012-07-03,75.5
1464,2012-07-04,77.5
1465,2012-07-05,74.5
1466,2012-07-06,71.5
1467,2012-07-07,76.5
1468,2012-07-08,76.5
1469,2012-07-09,74.5
1470,2012-07-10,72.5
1471,2012-07-11,73.0
1472,2012-07-12,73.0
1473,2012-07-13,76.5
1474,2012-07-14,77.0
1475,2012-07-15,76.5
1476,2012-07-16,77.5
1477,2012-07-17,79.5
1478,2012-07-18,83.0
1479,2012-07-19,73.0
1480,2012-07-20,67.0
1481,2012-07-21,69.0
1482,2012-07-22,69.0
1483,2012-07-23,75.5
1484,2012-07-24,80.5
1485,2012-07-25,73.0
1486,2012-07-26,76.5
1487,2012-07-27,77.5
1488,2012-07-28,74.0
1489,2012-07-29,69.5
1490,2012-07-30,72.0
1491,2012-07-31,70.0
1492,2012-08-01,74.0
1493,2012-08-02,76.0
1494,2012-08-03,78.0
1495,2012-08-04,78.0
1496,2012-08-05,80.0
1497,2012-08-06,76.0
1498,2012-08-07,73.5
1499,2012-08-08,77.0
1500,2012-08-09,77.5
1501,2012-08-10,75.5
1502,2012-08-11,73.5
1503,2012-08-12,76.0
1504,2012-08-13,74.0
1505,2012-08-14,73.0
1506,2012-08-15,74.5
1507,2012-08-16,74.0
1508,2012-08-17,76.0
1509,2012-08-18,71.5
1510,2012-08-19,68.5
1511,2012-08-20,68.5
1512,2012-08-21,72.5
1513,2012-08-22,71.5
1514,2012-08-23,73.0
1515,2012-08-24,75.0
1516,2012-08-25,74.0
1517,2012-08-26,73.0
1518,2012-08-27,73.5
1519,2012-08-28,77.0
1520,2012-08-29,70.0
1521,2012-08-30,69.0
1522,2012-08-31,75.5
1523,2012-09-01,78.0
1524,2012-09-02,74.0
1525,2012-09-03,72.0
1526,2012-09-04,72.5
1527,2012-09-05,72.0
1528,2012-09-06,72.0
1529,2012-09-07,76.0
1530,2012-09-08,72.5
1531,2012-09-09,68.5
1532,2012-09-10,63.5
1533,2012-09-11,62.0
1534,2012-09-12,65.5
1535,2012-09-13,67.5
1536,2012-09-14,68.5
1537,2012-09-15,65.0
1538,2012-09-16,62.5
1539,2012-09-17,64.5
1540,2012-09-18,70.0
1541,2012-09-19,62.0
1542,2012-09-20,60.5
1543,2012-09-21,65.0
1544,2012-09-22,65.5
1545,2012-09-23,60.5
1546,2012-09-24,57.5
1547,2012-09-25,61.0
1548,2012-09-26,67.5
1549,2012-09-27,68.5
1550,2012-09-28,65.0
1551,2012-09-29,60.0
1552,2012-09-30,61.0
1553,2012-10-01,59.5
1554,2012-10-02,63.0
1555,2012-10-03,66.5
1556,2012-10-04,68.0
1557,2012-10-05,68.5
1558,2012-10-06,63.5
1559,2012-10-07,50.5
1560,2012-10-08,49.0
1561,2012-10-09,55.0
1562,2012-10-10,59.0
1563,2012-10-11,51.5
1564,2012-10-12,49.0
1565,2012-10-13,45.0
1566,2012-10-14,58.5
1567,2012-10-15,64.0
1568,2012-10-16,53.0
1569,2012-10-17,51.5
1570,2012-10-18,56.0
1571,2012-10-19,65.0
1572,2012-10-20,59.5
1573,2012-10-21,56.0
1574,2012-10-22,56.5
1575,2012-10-23,58.5
1576,2012-10-24,58.0
1577,2012-10-25,59.5
1578,2012-10-26,61.0
1579,2012-10-27,61.0
1580,2012-10-28,56.0
1581,2012-10-29,56.5
1582,2012-10-30,52.0
1583,2012-10-31,45.5
1584,2012-11-01,47.0
1585,2012-11-02,45.5
1586,2012-11-03,45.0
1587,2012-11-04,43.5
1588,2012-11-05,39.0
1589,2012-11-06,37.0
1590,2012-11-07,35.5
1591,2012-11-08,39.0
1592,2012-11-09,43.0
1593,2012-11-10,46.5
1594,2012-11-11,53.0
1595,2012-11-12,55.5
1596,2012-11-13,49.0
1597,2012-11-14,41.0
1598,2012-11-15,39.0
1599,2012-11-16,40.5
1600,2012-11-17,43.5
1601,2012-11-18,42.5
1602,2012-11-19,41.5
1603,2012-11-20,43.0
1604,2012-11-21,45.5
1605,2012-11-22,45.5
1606,2012-11-23,46.0
1607,2012-11-24,39.5
1608,2012-11-25,37.0
1609,2012-11-26,40.5
1610,2012-11-27,37.5
1611,2012-11-28,36.0
1612,2012-11-29,37.5
1613,2012-11-30,39.5
1614,2012-12-01,38.0
1615,2012-12-02,44.0
1616,2012-12-03,53.0
1617,2012-12-04,53.0
1618,2012-12-05,45.0
1619,2012-12-06,34.0
1620,2012-12-07,38.5
1621,2012-12-08,46.5
1622,2012-12-09,45.5
1623,2012-12-10,51.5
1624,2012-12-11,47.0
1625,2012-12-12,39.5
1626,2012-12-13,39.5
1627,2012-12-14,40.5
1628,2012-12-15,41.0
1629,2012-12-16,45.0
1630,2012-12-17,43.0
1631,2012-12-18,48.5
1632,2012-12-19,42.0
1633,2012-12-20,39.0
1634,2012-12-21,44.5
1635,2012-12-22,35.5
1636,2012-12-23,37.5
1637,2012-12-24,35.5
