,date,Temperature(F)
1638,2012-12-25,37.0
1639,2012-12-26,34.5
1640,2012-12-27,35.0
1641,2012-12-28,33.0
1642,2012-12-29,31.5
1643,2012-12-30,30.0
1644,2012-12-31,31.5
1645,2013-01-01,31.5
1646,2013-01-02,25.0
1647,2013-01-03,26.5
1648,2013-01-04,32.5
1649,2013-01-05,34.5
1650,2013-01-06,36.5
1651,2013-01-07,37.5
1652,2013-01-08,39.0
1653,2013-01-09,40.0
1654,2013-01-10,42.0
1655,2013-01-11,39.5
1656,2013-01-12,44.0
1657,2013-01-13,44.0
1658,2013-01-14,49.0
1659,2013-01-15,38.0
1660,2013-01-16,34.5
1661,2013-01-17,39.0
1662,2013-01-18,30.0
1663,2013-01-19,37.5
1664,2013-01-20,41.5
1665,2013-01-21,29.5
1666,2013-01-22,20.5
1667,2013-01-23,14.5
1668,2013-01-24,18.0
1669,2013-01-25,19.0
1670,2013-01-26,21.0
1671,2013-01-27,25.0
1672,2013-01-28,30.5
1673,2013-01-29,39.5
1674,2013-01-30,48.5
1675,2013-01-31,43.0
1676,2013-02-01,28.0
1677,2013-02-02,23.5
1678,2013-02-03,26.5
1679,2013-02-04,24.0
1680,2013-02-05,29.0
1681,2013-02-06,31.5
1682,2013-02-07,27.0
1683,2013-02-08,33.0
1684,2013-02-09,27.0
1685,2013-02-10,24.0
1686,2013-02-11,36.5
1687,2013-02-12,37.5
1688,2013-02-13,34.5
1689,2013-02-14,35.0
1690,2013-02-15,41.0
1691,2013-02-16,34.0
1692,2013-02-17,23.0
1693,2013-02-18,24.0
1694,2013-02-19,36.5
1695,2013-02-20,29.0
1696,2013-02-21,27.5
1697,2013-02-22,31.0
1698,2013-02-23,39.0
1699,2013-02-24,38.0
1700,2013-02-25,37.0
1701,2013-02-26,38.5
1702,2013-02-27,41.5
1703,2013-02-28,41.5
1704,2013-03-01,38.5
1705,2013-03-02,35.5
1706,2013-03-03,33.0
1707,2013-03-04,33.0
1708,2013-03-05,37.0
1709,2013-03-06,38.0
1710,2013-03-07,36.0
1711,2013-03-08,35.0
1712,2013-03-09,41.0
1713,2013-03-10,37.5
1714,2013-03-11,43.0
1715,2013-03-12,46.0
1716,2013-03-13,42.0
1717,2013-03-14,34.0
1718,2013-03-15,36.5
1719,2013-03-16,34.0
1720,2013-03-17,33.0
1721,2013-03-18,32.0
1722,2013-03-19,38.0
1723,2013-03-20,36.0
1724,2013-03-21,32.0
1725,2013-03-22,32.5
1726,2013-03-23,35.0
1727,2013-03-24,36.0
1728,2013-03-25,37.0
1729,2013-03-26,41.0
1730,2013-03-27,41.5
1731,2013-03-28,41.5
1732,2013-03-29,44.5
1733,2013-03-30,45.0
1734,2013-03-31,44.5
1735,2013-04-01,46.5
1736,2013-04-02,37.0
1737,2013-04-03,37.5
1738,2013-04-04,39.5
1739,2013-04-05,47.0
1740,2013-04-06,40.5
1741,2013-04-07,45.0
1742,2013-04-08,55.5
1743,2013-04-09,61.5
1744,2013-04-10,59.0
1745,2013-04-11,51.5
1746,2013-04-12,43.5
1747,2013-04-13,46.0
1748,2013-04-14,48.5
1749,2013-04-15,47.0
1750,2013-04-16,52.0
1751,2013-04-17,56.5
1752,2013-04-18,52.0
1753,2013-04-19,60.0
1754,2013-04-20,49.0
1755,2013-04-21,42.5
1756,2013-04-22,45.0
1757,2013-04-23,44.5
1758,2013-04-24,51.5
1759,2013-04-25,52.0
1760,2013-04-26,52.5
1761,2013-04-27,53.5
1762,2013-04-28,54.5
1763,2013-04-29,51.5
1764,2013-04-30,54.0
1765,2013-05-01,52.5
1766,2013-05-02,54.0
1767,2013-05-03,51.0
1768,2013-05-04,52.5
1769,2013-05-05,49.5
1770,2013-05-06,51.5
1771,2013-05-07,57.0
1772,2013-05-08,57.0
1773,2013-05-09,59.0
1774,2013-05-10,63.5
1775,2013-05-11,62.0
1776,2013-05-12,56.0
1777,2013-05-13,48.0
1778,2013-05-14,48.5
1779,2013-05-15,55.0
1780,2013-05-16,65.0
1781,2013-05-17,60.0
1782,2013-05-18,57.5
1783,2013-05-19,55.0
1784,2013-05-20,64.5
1785,2013-05-21,70.0
1786,2013-05-22,68.5
1787,2013-05-23,67.5
1788,2013-05-24,54.0
1789,2013-05-25,49.0
1790,2013-05-26,54.0
1791,2013-05-27,57.5
1792,2013-05-28,57.5
1793,2013-05-29,67.5
1794,2013-05-30,74.5
1795,2013-05-31,75.0
1796,2013-06-01,73.0
1797,2013-06-02,73.0
1798,2013-06-03,67.5
1799,2013-06-04,61.5
1800,2013-06-05,61.0
1801,2013-06-06,59.5
1802,2013-06-07,60.5
1803,2013-06-08,65.0
1804,2013-06-09,67.5
1805,2013-06-10,65.5
1806,2013-06-11,70.0
1807,2013-06-12,66.0
1808,2013-06-13,61.5
1809,2013-06-14,62.0
1810,2013-06-15,66.0
1811,2013-06-16,66.0
1812,2013-06-17,71.0
1813,2013-06-18,69.0
1814,2013-06-19,65.0
1815,2013-06-20,64.0
1816,2013-06-21,67.5
1817,2013-06-22,67.5
1818,2013-06-23,73.0
1819,2013-06-24,78.0
1820,2013-06-25,76.0
1821,2013-06-26,75.5
1822,2013-06-27,73.5
1823,2013-06-28,74.0
1824,2013-06-29,72.0
1825,2013-06-30,72.0
1826,2013-07-01,73.0
1827,2013-07-02,74.0
1828,2013-07-03,74.5
1829,2013-07-04,78.5
1830,2013-07-05,78.0
1831,2013-07-06,79.5
1832,2013-07-07,79.0
1833,2013-07-08,77.0
1834,2013-07-09,76.5
1835,2013-07-10,77.0
1836,2013-07-11,75.5
1837,2013-07-12,72.0
1838,2013-07-13,74.0
1839,2013-07-14,77.0
1840,2013-07-15,80.5
1841,2013-07-16,80.0
1842,2013-07-17,81.0
1843,2013-07-18,83.5
1844,2013-07-19,84.0
1845,2013-07-20,81.5
1846,2013-07-21,77.5
1847,2013-07-22,76.5
1848,2013-07-23,78.0
1849,2013-07-24,73.5
1850,2013-07-25,63.5
1851,2013-07-26,72.0
1852,2013-07-27,71.0
1853,2013-07-28,70.0
1854,2013-07-29,73.5
1855,2013-07-30,70.0
1856,2013-07-31,70.5
1857,2013-08-01,69.5
1858,2013-08-02,72.5
1859,2013-08-03,71.5
1860,2013-08-04,69.5
1861,2013-08-05,66.5
1862,2013-08-06,67.5
1863,2013-08-07,70.5
1864,2013-08-08,75.0
1865,2013-08-09,77.0
1866,2013-08-10,74.5
1867,2013-08-11,69.0
1868,2013-08-12,72.5
1869,2013-08-13,72.0
1870,2013-08-14,66.5
1871,2013-08-15,65.5
1872,2013-08-16,68.0
1873,2013-08-17,69.5
1874,2013-08-18,68.5
1875,2013-08-19,70.0
1876,2013-08-20,73.0
1877,2013-08-21,74.0
1878,2013-08-22,74.0
1879,2013-08-23,72.5
1880,2013-08-24,68.0
1881,2013-08-25,68.5
1882,2013-08-26,71.5
1883,2013-08-27,75.5
1884,2013-08-28,74.5
1885,2013-08-29,72.5
1886,2013-08-30,73.5
1887,2013-08-31,74.5
1888,2013-09-01,75.0
1889,2013-09-02,74.0
1890,2013-09-03,72.0
1891,2013-09-04,69.5
1892,2013-09-05,67.5
1893,2013-09-06,62.0
1894,2013-09-07,65.0
1895,2013-09-08,69.5
1896,2013-09-09,62.0
1897,2013-09-10,73.5
1898,2013-09-11,80.0
1899,2013-09-12,75.5
1900,2013-09-13,65.0
1901,2013-09-14,59.0
1902,2013-09-15,58.0
1903,2013-09-16,62.5
1904,2013-09-17,54.0
1905,2013-09-18,57.5
1906,2013-09-19,62.0
1907,2013-09-20,65.0
1908,2013-09-21,66.0
1909,2013-09-22,59.5
1910,2013-09-23,55.5
1911,2013-09-24,57.5
1912,2013-09-25,60.5
1913,2013-09-26,60.0
1914,2013-09-27,59.5
1915,2013-09-28,61.5
1916,2013-09-29,60.5
1917,2013-09-30,61.5
1918,2013-10-01,65.0
1919,2013-10-02,69.5
1920,2013-10-03,68.0
1921,2013-10-04,71.0
1922,2013-10-05,68.0
1923,2013-10-06,66.0
1924,2013-10-07,66.0
1925,2013-10-08,59.5
1926,2013-10-09,57.0
1927,2013-10-10,56.0
1928,2013-10-11,62.0
1929,2013-10-12,63.0
1930,2013-10-13,59.0
1931,2013-10-14,57.5
1932,2013-10-15,59.5
1933,2013-10-16,59.0
1934,2013-10-17,64.0
1935,2013-10-18,59.0
1936,2013-10-19,55.5
1937,2013-10-20,54.5
1938,2013-10-21,55.5
1939,2013-10-22,56.5
1940,2013-10-23,49.0
1941,2013-10-24,46.0
1942,2013-10-25,45.5
1943,2013-10-26,45.5
1944,2013-10-27,49.5
1945,2013-10-28,50.0
1946,2013-10-29,48.0
1947,2013-10-30,51.5
1948,2013-10-31,56.5
1949,2013-11-01,62.5
1950,2013-11-02,57.0
1951,2013-11-03,43.0
1952,2013-11-04,38.0
1953,2013-11-05,46.5
1954,2013-11-06,52.5
1955,2013-11-07,51.5
1956,2013-11-08,44.0
1957,2013-11-09,42.0
1958,2013-11-10,49.0
1959,2013-11-11,45.5
1960,2013-11-12,39.0
1961,2013-11-13,32.5
1962,2013-11-14,41.0
1963,2013-11-15,45.5
1964,2013-11-16,50.0
1965,2013-11-17,53.0
1966,2013-11-18,55.5
1967,2013-11-19,41.0
1968,2013-11-20,36.5
1969,2013-11-21,41.5
1970,2013-11-22,49.5
1971,2013-11-23,41.0
1972,2013-11-24,26.5
1973,2013-11-25,27.5
1974,2013-11-26,38.0
1975,2013-11-27,46.0
1976,2013-11-28,31.5
1977,2013-11-29,33.5
1978,2013-11-30,31.0
1979,2013-12-01,39.5
1980,2013-12-02,41.5
1981,2013-12-03,43.5
1982,2013-12-04,42.5
1983,2013-12-05,51.5
1984,2013-12-06,49.0
1985,2013-12-07,36.0
1986,2013-12-08,30.5
1987,2013-12-09,35.5
1988,2013-12-10,31.0
1989,2013-12-11,28.5
1990,2013-12-12,23.5
1991,2013-12-13,27.0
1992,2013-12-14,29.5
1993,2013-12-15,33.5
1994,2013-12-16,26.0
1995,2013-12-17,26.0
1996,2013-12-18,29.0
1997,2013-12-19,34.0
1998,2013-12-20,41.5
1999,2013-12-21,50.0
2000,2013-12-22,58.5
2001,2013-12-23,49.5
2002,2013-12-24,34.0
2003,2013-12-25,23.5
2004,2013-12-26,30.5
2005,2013-12-27,33.0
2006,2013-12-28,40.0
2007,2013-12-29,41.5
2008,2013-12-30,34.0
2009,2013-12-31,28.5
2010,2014-01-01,27.0
2011,2014-01-02,25.0
2012,2014-01-03,13.5
2013,2014-01-04,16.5
2014,2014-01-05,32.5
2015,2014-01-06,36.0
2016,2014-01-07,9.5
2017,2014-01-08,15.0
2018,2014-01-09,25.0
2019,2014-01-10,32.5
2020,2014-01-11,46.5
2021,2014-01-12,41.5
2022,2014-01-13,40.0
2023,2014-01-14,43.5
2024,2014-01-15,38.5
2025,2014-01-16,36.0
2026,2014-01-17,36.5
2027,2014-01-18,32.0
2028,2014-01-19,29.5
2029,2014-01-20,37.0
2030,2014-01-21,21.0
2031,2014-01-22,11.5
2032,2014-01-23,12.5
2033,2014-01-24,12.5
2034,2014-01-25,22.0
2035,2014-01-26,21.0
2036,2014-01-27,30.0
2037,2014-01-28,15.5
2038,2014-01-29,17.0
2039,2014-01-30,19.0
2040,2014-01-31,30.0
2041,2014-02-01,35.0
2042,2014-02-02,39.0
2043,2014-02-03,33.0
2044,2014-02-04,27.5
2045,2014-02-05,31.0
2046,2014-02-06,23.5
2047,2014-02-07,25.5
2048,2014-02-08,22.5
2049,2014-02-09,22.5
2050,2014-02-10,22.5
2051,2014-02-11,18.5
2052,2014-02-12,17.5
2053,2014-02-13,29.5
2054,2014-02-14,34.5
2055,2014-02-15,30.5
2056,2014-02-16,23.5
2057,2014-02-17,23.0
2058,2014-02-18,31.5
2059,2014-02-19,32.5
2060,2014-02-20,38.5
2061,2014-02-21,41.5
2062,2014-02-22,41.5
2063,2014-02-23,42.0
2064,2014-02-24,32.0
2065,2014-02-25,26.5
2066,2014-02-26,22.5
2067,2014-02-27,20.5
2068,2014-02-28,13.0
2069,2014-03-01,23.5
2070,2014-03-02,32.0
2071,2014-03-03,23.0
2072,2014-03-04,19.0
2073,2014-03-05,26.5
2074,2014-03-06,19.5
2075,2014-03-07,27.0
2076,2014-03-08,38.5
2077,2014-03-09,35.5
2078,2014-03-10,39.0
2079,2014-03-11,46.0
2080,2014-03-12,42.0
2081,2014-03-13,22.5
2082,2014-03-14,31.0
2083,2014-03-15,46.0
2084,2014-03-16,32.0
2085,2014-03-17,27.5
2086,2014-03-18,32.5
2087,2014-03-19,36.0
2088,2014-03-20,43.0
2089,2014-03-21,40.0
2090,2014-03-22,46.0
2091,2014-03-23,36.0
2092,2014-03-24,41.0
2093,2014-03-25,42.0
2094,2014-03-26,41.5
2095,2014-03-27,31.5
2096,2014-03-28,42.5
2097,2014-03-29,45.0
2098,2014-03-30,42.0
2099,2014-03-31,43.0
2100,2014-04-01,44.5
2101,2014-04-02,46.0
2102,2014-04-03,49.5
2103,2014-04-04,42.0
2104,2014-04-05,44.0
2105,2014-04-06,43.0
2106,2014-04-07,43.0
2107,2014-04-08,53.0
2108,2014-04-09,48.5
2109,2014-04-10,46.5
2110,2014-04-11,57.0
2111,2014-04-12,55.5
2112,2014-04-13,57.0
2113,2014-04-14,61.0
2114,2014-04-15,47.0
2115,2014-04-16,37.0
2116,2014-04-17,39.5
2117,2014-04-18,40.5
2118,2014-04-19,49.0
2119,2014-04-20,47.0
2120,2014-04-21,47.5
2121,2014-04-22,54.0
2122,2014-04-23,48.5
2123,2014-04-24,48.0
2124,2014-04-25,48.0
2125,2014-04-26,53.5
2126,2014-04-27,48.5
2127,2014-04-28,50.0
2128,2014-04-29,45.5
2129,2014-04-30,47.0
2130,2014-05-01,61.5
2131,2014-05-02,56.5
2132,2014-05-03,55.0
2133,2014-05-04,53.5
2134,2014-05-05,53.5
2135,2014-05-06,53.0
2136,2014-05-07,53.5
2137,2014-05-08,54.5
2138,2014-05-09,55.0
2139,2014-05-10,65.5
2140,2014-05-11,65.0
2141,2014-05-12,66.0
2142,2014-05-13,58.5
2143,2014-05-14,56.5
2144,2014-05-15,63.0
2145,2014-05-16,64.0
2146,2014-05-17,56.5
2147,2014-05-18,55.5
2148,2014-05-19,55.5
2149,2014-05-20,60.5
2150,2014-05-21,64.0
2151,2014-05-22,59.0
2152,2014-05-23,60.0
2153,2014-05-24,59.0
2154,2014-05-25,63.0
2155,2014-05-26,68.5
2156,2014-05-27,72.0
2157,2014-05-28,57.0
2158,2014-05-29,54.5
2159,2014-05-30,61.5
2160,2014-05-31,60.5
2161,2014-06-01,61.0
2162,2014-06-02,62.5
2163,2014-06-03,70.0
2164,2014-06-04,68.5
2165,2014-06-05,66.0
2166,2014-06-06,63.5
2167,2014-06-07,65.5
2168,2014-06-08,68.5
2169,2014-06-09,65.0
2170,2014-06-10,69.0
2171,2014-06-11,64.0
2172,2014-06-12,64.5
2173,2014-06-13,70.0
2174,2014-06-14,64.5
2175,2014-06-15,65.5
2176,2014-06-16,66.0
2177,2014-06-17,73.0
2178,2014-06-18,77.0
2179,2014-06-19,68.5
2180,2014-06-20,66.5
2181,2014-06-21,65.5
2182,2014-06-22,65.5
2183,2014-06-23,67.0
2184,2014-06-24,69.0
2185,2014-06-25,73.0
2186,2014-06-26,75.0
2187,2014-06-27,71.0
2188,2014-06-28,70.5
2189,2014-06-29,69.0
2190,2014-06-30,72.0
2191,2014-07-01,75.5
2192,2014-07-02,77.5
2193,2014-07-03,77.0
2194,2014-07-04,67.0
2195,2014-07-05,68.0
2196,2014-07-06,70.0
2197,2014-07-07,76.0
2198,2014-07-08,78.5
2199,2014-07-09,74.5
2200,2014-07-10,73.5
2201,2014-07-11,73.0
2202,2014-07-12,71.0
2203,2014-07-13,73.5
2204,2014-07-14,76.5
2205,2014-07-15,75.0
2206,2014-07-16,73.0
2207,2014-07-17,70.0
2208,2014-07-18,69.5
2209,2014-07-19,69.0
2210,2014-07-20,69.5
2211,2014-07-21,70.5
2212,2014-07-22,70.0
2213,2014-07-23,77.0
2214,2014-07-24,72.0
2215,2014-07-25,70.5
2216,2014-07-26,71.0
2217,2014-07-27,75.0
2218,2014-07-28,72.0
2219,2014-07-29,66.5
2220,2014-07-30,67.0
2221,2014-07-31,70.5
2222,2014-08-01,72.5
2223,2014-08-02,68.0
2224,2014-08-03,69.0
2225,2014-08-04,73.0
2226,2014-08-05,75.0
2227,2014-08-06,72.5
2228,2014-08-07,70.0
2229,2014-08-08,70.0
2230,2014-08-09,72.5
2231,2014-08-10,74.5
2232,2014-08-11,73.0
2233,2014-08-12,72.5
2234,2014-08-13,73.5
2235,2014-08-14,68.0
2236,2014-08-15,64.5
2237,2014-08-16,67.0
2238,2014-08-17,71.0
2239,2014-08-18,68.0
2240,2014-08-19,70.0
2241,2014-08-20,72.5
2242,2014-08-21,71.5
2243,2014-08-22,70.0
2244,2014-08-23,67.5
2245,2014-08-24,69.0
2246,2014-08-25,72.0
2247,2014-08-26,73.0
2248,2014-08-27,74.5
2249,2014-08-28,71.0
2250,2014-08-29,68.0
2251,2014-08-30,67.5
2252,2014-08-31,76.5
2253,2014-09-01,77.0
2254,2014-09-02,79.0
2255,2014-09-03,74.5
2256,2014-09-04,72.5
2257,2014-09-05,73.5
2258,2014-09-06,78.5
2259,2014-09-07,70.0
2260,2014-09-08,67.5
2261,2014-09-09,67.0
2262,2014-09-10,68.0
2263,2014-09-11,71.5
2264,2014-09-12,65.5
2265,2014-09-13,70.5
2266,2014-09-14,60.0
2267,2014-09-15,59.5
2268,2014-09-16,62.0
2269,2014-09-17,61.5
2270,2014-09-18,63.0
2271,2014-09-19,59.0
2272,2014-09-20,64.5
2273,2014-09-21,70.5
2274,2014-09-22,61.0
2275,2014-09-23,58.0
2276,2014-09-24,61.5
2277,2014-09-25,59.5
2278,2014-09-26,64.5
2279,2014-09-27,68.5
2280,2014-09-28,68.5
2281,2014-09-29,69.5
2282,2014-09-30,66.0
2283,2014-10-01,62.0
2284,2014-10-02,61.5
2285,2014-10-03,62.0
2286,2014-10-04,58.5
2287,2014-10-05,51.0
2288,2014-10-06,56.5
2289,2014-10-07,65.5
2290,2014-10-08,64.0
2291,2014-10-09,60.5
2292,2014-10-10,55.5
2293,2014-10-11,51.0
2294,2014-10-12,53.5
2295,2014-10-13,57.0
2296,2014-10-14,68.0
2297,2014-10-15,70.5
2298,2014-10-16,63.5
2299,2014-10-17,63.5
2300,2014-10-18,59.5
2301,2014-10-19,47.0
2302,2014-10-20,48.0
2303,2014-10-21,59.0
2304,2014-10-22,53.0
2305,2014-10-23,51.5
2306,2014-10-24,54.5
2307,2014-10-25,55.5
2308,2014-10-26,54.5
2309,2014-10-27,53.5
2310,2014-10-28,59.0
2311,2014-10-29,60.0
2312,2014-10-30,51.0
2313,2014-10-31,47.5
2314,2014-11-01,45.0
2315,2014-11-02,42.0
2316,2014-11-03,47.5
2317,2014-11-04,56.0
2318,2014-11-05,58.0
2319,2014-11-06,50.0
2320,2014-11-07,44.5
2321,2014-11-08,40.5
2322,2014-11-09,49.0
2323,2014-11-10,49.5
2324,2014-11-11,54.5
2325,2014-11-12,54.0
2326,2014-11-13,42.0
2327,2014-11-14,36.5
2328,2014-11-15,35.5
2329,2014-11-16,37.5
2330,2014-11-17,44.5
2331,2014-11-18,32.5
2332,2014-11-19,27.0
2333,2014-11-20,36.5
2334,2014-11-21,30.5
2335,2014-11-22,33.0
2336,2014-11-23,45.0
2337,2014-11-24,58.5
2338,2014-11-25,54.5
2339,2014-11-26,40.5
2340,2014-11-27,33.5
2341,2014-11-28,30.0
2342,2014-11-29,28.5
2343,2014-11-30,45.0
2344,2014-12-01,51.0
2345,2014-12-02,38.5
2346,2014-12-03,41.5
2347,2014-12-04,39.0
2348,2014-12-05,38.0
2349,2014-12-06,44.0
2350,2014-12-07,35.5
2351,2014-12-08,30.0
2352,2014-12-09,38.5
2353,2014-12-10,36.0
2354,2014-12-11,33.0
2355,2014-12-12,32.5
2356,2014-12-13,35.5
2357,2014-12-14,39.0
2358,2014-12-15,39.0
2359,2014-12-16,41.0
2360,2014-12-17,45.0
2361,2014-12-18,37.5
2362,2014-12-19,33.5
2363,2014-12-20,31.0
2364,2014-12-21,33.0
2365,2014-12-22,37.0
2366,2014-12-23,44.0
2367,2014-12-24,50.0
2368,2014-12-25,49.5
2369,2014-12-26,42.0
2370,2014-12-27,44.5
2371,2014-12-28,47.0
2372,2014-12-29,37.5
2373,2014-12-30,30.0
2374,2014-12-31,28.5
2375,2015-01-01,30.5
2376,2015-01-02,36.5
2377,2015-01-03,36.5
2378,2015-01-04,47.5
2379,2015-01-05,33.0
2380,2015-01-06,20.5
2381,2015-01-07,15.0
2382,2015-01-08,13.0
2383,2015-01-09,24.5
2384,2015-01-10,17.5
2385,2015-01-11,23.5
2386,2015-01-12,34.0
2387,2015-01-13,26.5
2388,2015-01-14,24.0
2389,2015-01-15,28.5
2390,2015-01-16,32.0
2391,2015-01-17,23.0
2392,2015-01-18,34.0
2393,2015-01-19,37.0
2394,2015-01-20,35.0
2395,2015-01-21,29.0
2396,2015-01-22,33.5
2397,2015-01-23,32.0
2398,2015-01-24,34.0
2399,2015-01-25,34.0
2400,2015-01-26,25.0
2401,2015-01-27,25.0
2402,2015-01-28,23.5
2403,2015-01-29,24.0
2404,2015-01-30,26.5
2405,2015-01-31,17.5
2406,2015-02-01,26.0
2407,2015-02-02,24.5
2408,2015-02-03,16.5
2409,2015-02-04,26.0
2410,2015-02-05,23.0
2411,2015-02-06,15.5
2412,2015-02-07,26.5
2413,2015-02-08,32.5
2414,2015-02-09,24.5
2415,2015-02-10,29.0
2416,2015-02-11,24.0
2417,2015-02-12,26.5
2418,2015-02-13,12.0
2419,2015-02-14,18.5
2420,2015-02-15,13.5
2421,2015-02-16,10.5
2422,2015-02-17,19.0
2423,2015-02-18,19.5
2424,2015-02-19,14.5
2425,2015-02-20,9.0
2426,2015-02-21,17.0
2427,2015-02-22,32.5
2428,2015-02-23,18.0
2429,2015-02-24,9.5
2430,2015-02-25,23.0
